submission_id,question,response1,target_picture,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,trials,correct2,understand,text,sentence,syntax,target,age,response,comments,picture1,response3,education,name,languages,sex,RT,correct3,context,trial_number,startTime,attempts,paraphrase,question3,fairprice,reference,question2,response2,correct,trial_name,adj,utterance
2057,What do you think is it big  relative to?,NA,images/redwood_sign.png,images/tree-parade-basic.png,32,NA,NA,NA,n/a,2,trees,jennifer,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,redwood,34,redwoods,n/a,NA,NA,graduated_high_school,NA,English,male,14082,NA,You and your friend walk to their cabin in a park for the first time. You want to memorize the path and you see the following:,1,1585583348856,NA,It is big  relative to other,NA,1.2,landmark,NA,NA,NA,custom_main_text2,big,Your friend says: <br/><b>That landmark is a big redwood.</b>
2057,What do you think is it big  relative to?,NA,images/eagle.png,images/bird-parade-basic.png,32,NA,NA,NA,n/a,2,birds,jennifer,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,eagle,34,birds,n/a,NA,NA,graduated_high_school,NA,English,male,14349,NA,You visit your friend who works at an animal shelter and you see the following:,2,1585583348856,NA,It is big  relative to other,NA,1.2,rescue,NA,NA,NA,custom_main_text2,big,Your friend says: <br/><b>That big eagle is a rescue.</b>
2056,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,NA,1,NA,Margaret,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,27,buildings,NA,NA,NA,graduated_college,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585582888791,1,The Empire State Building is tall relative to other,NA,1.2,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2056,NA,small flower,NA,NA,32,warmup/sunflower.png,dandelion,This is a,NA,1,flowers,Margaret,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,27,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,English,male,NA,flowers,NA,1,1585582888791,1,NA,This is a,1.2,NA,These are both,bigger flower,NA,warmup1,NA,NA
2056,NA,dandelion,NA,NA,32,warmup/sunflower.png,dandelion,This is a,NA,1,flowers,Margaret,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,27,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,English,male,NA,flowers,NA,1,1585582888791,2,NA,This is a,1.2,NA,These are both,sunflower,NA,warmup1,NA,NA
2056,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,1,trees,Margaret,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,27,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,English,male,NA,trees,NA,2,1585582888791,1,NA,This is a,1.2,NA,These are both,bonsai,NA,warmup1,NA,NA
2056,NA,hummingbird,NA,NA,32,warmup/eagle.jpg,hummingbird,This is a,NA,1,birds,Margaret,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,27,NA,NA,warmup/colibri.jpg,birds,graduated_college,NA,English,male,NA,birds,NA,3,1585582888791,1,NA,This is an,1.2,NA,These are both,eage,NA,warmup1,NA,NA
2056,NA,hummingbird,NA,NA,32,warmup/eagle.jpg,hummingbird,This is a,NA,1,birds,Margaret,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,27,NA,NA,warmup/colibri.jpg,birds,graduated_college,NA,English,male,NA,birds,NA,3,1585582888791,2,NA,This is an,1.2,NA,These are both,eagle,NA,warmup1,NA,NA
2056,What do you think is it small  relative to?,NA,images/bonsai_stick.png,images/tree-parade-basic.png,32,NA,NA,NA,NA,1,trees,Margaret,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,bonsai,27,trees,NA,NA,NA,graduated_college,NA,English,male,10046,NA,You and your friend walk to their cabin in a park for the first time. You want to memorize the path and you see the following:,1,1585582888791,NA,It is small  relative to other,NA,1.2,landmark,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That landmark is a small bonsai.</b>
2056,What do you think is it big  relative to?,NA,images/sunflower.png,images/flower-parade-basic.png,32,NA,NA,NA,NA,1,flowers,Margaret,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,sunflower,27,flowers,NA,NA,NA,graduated_college,NA,English,male,5243,NA,You and your friend are at their garden and you see the following:,2,1585582888791,NA,It is big  relative to other,NA,1.2,gift,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That big sunflower is a gift.</b>
2056,What do you think is it big  relative to?,NA,images/eagle.png,images/bird-parade-basic.png,32,NA,NA,NA,NA,1,birds,Margaret,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,eagle,27,birds,NA,NA,NA,graduated_college,NA,English,male,5630,NA,You visit your friend who works at an animal shelter and you see the following:,3,1585582888791,NA,It is big  relative to other,NA,1.2,rescue,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That big eagle is a rescue.</b>
2056,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,NA,1,dogs2,Margaret,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,27,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,1,1585582888791,1,NA,This is a,1.2,NA,These are both,great dane,NA,warmup2,NA,NA
2056,NA,chihoua,NA,NA,32,warmup/doberman.png,chihuahua,This is a,NA,1,dogs1,Margaret,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,27,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,2,1585582888791,1,NA,This is a,1.2,NA,These are both,boxer,NA,warmup2,NA,NA
2056,NA,chihuahua,NA,NA,32,warmup/doberman.png,chihuahua,This is a,NA,1,dogs1,Margaret,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,27,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,2,1585582888791,2,NA,This is a,1.2,NA,These are both,doberman,NA,warmup2,NA,NA
2056,What do you think is it small relative to?,NA,images/chihuahua.png,images/dog-parade-basic.png,32,NA,NA,NA,NA,1,dogs1,Margaret,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,chihuahua,27,dogs,NA,NA,NA,graduated_college,NA,English,male,4862,NA,You and your friend are at an animal training ground and you see the following:,1,1585582888791,NA,It is small relative to other,NA,1.2,service animal,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That small chihuahua is a service animal.</b>
2056,What do you think is it small  relative to?,NA,images/pug.png,images/dog-parade-basic2.png,32,NA,NA,NA,NA,1,dogs2,Margaret,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,pug,27,dogs,NA,NA,NA,graduated_college,NA,English,male,3608,NA,You and your friend are at a pet show and you see the following:,2,1585582888791,NA,It is small  relative to other,NA,1.2,prize-winner,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That prize-winner is a small pug.</b>
2055,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,no,2,NA,sarah,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,37,buildings,NA,NA,NA,graduated_college,comp_class_warmup,english,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585582894091,1,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2055,NA,dandelion,NA,NA,32,warmup/sunflower.png,dandelion,This is a,no,2,flowers,sarah,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,37,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,english,male,NA,flowers,NA,1,1585582894091,1,NA,This is a,1,NA,These are both,sunflower,NA,warmup1,NA,NA
2055,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,2,dogs2,sarah,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,37,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,english,male,NA,dogs,NA,2,1585582894091,1,NA,This is a,1,NA,These are both,great dane,NA,warmup1,NA,NA
2055,NA,hummingbird,NA,NA,32,warmup/eagle.jpg,hummingbird,This is a,no,2,birds,sarah,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,37,NA,NA,warmup/colibri.jpg,birds,graduated_college,NA,english,male,NA,birds,NA,3,1585582894091,1,NA,This is an,1,NA,These are both,eagle,NA,warmup1,NA,NA
2055,What do you think is it big  relative to?,NA,images/great-dane.png,images/dog-parade-basic2.png,32,NA,NA,NA,no,2,dogs2,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,great dane,37,dogs,NA,NA,NA,graduated_college,NA,english,male,9873,NA,You and your friend are at a pet show and you see the following:,1,1585582894091,NA,It is big  relative to other,NA,1,prize-winner,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That big Great Dane is a prize-winner.</b>
2055,What do you think is it big  relative to?,NA,images/sunflower.png,images/flower-parade-basic.png,32,NA,NA,NA,no,2,flowers,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,sunflower,37,flowers,NA,NA,NA,graduated_college,NA,english,male,8096,NA,You and your friend are at their garden and you see the following:,2,1585582894091,NA,It is big  relative to other,NA,1,gift,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That gift is a big sunflower.</b>
2055,What do you think is it small  relative to?,NA,images/hummingbird.png,images/bird-parade-basic.png,32,NA,NA,NA,no,2,birds,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,hummingbird,37,birds,NA,NA,NA,graduated_college,NA,english,male,10262,NA,You visit your friend who works at an animal shelter and you see the following:,3,1585582894091,NA,It is small  relative to other,NA,1,rescue,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small hummingbird.</b>
2055,NA,chihuahua,NA,NA,32,warmup/doberman.png,chihuahua,This is a,no,2,dogs1,sarah,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,37,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,english,male,NA,dogs,NA,1,1585582894091,1,NA,This is a,1,NA,These are both,doberman,NA,warmup2,NA,NA
2055,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,2,trees,sarah,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,37,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,english,male,NA,trees,NA,2,1585582894091,1,NA,This is a,1,NA,These are both,bonsai,NA,warmup2,NA,NA
2055,What do you think is it small  relative to?,NA,images/bonsai_stick.png,images/tree-parade-basic.png,32,NA,NA,NA,no,2,trees,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,bonsai,37,trees,NA,NA,NA,graduated_college,NA,english,male,6663,NA,You and your friend walk to their cabin in a park for the first time. You want to memorize the path and you see the following:,1,1585582894091,NA,It is small  relative to other,NA,1,landmark,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That landmark is a small bonsai.</b>
2055,What do you think is it small relative to?,NA,images/chihuahua.png,images/dog-parade-basic.png,32,NA,NA,NA,no,2,dogs1,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,chihuahua,37,dogs,NA,NA,NA,graduated_college,NA,english,male,6251,NA,You and your friend are at an animal training ground and you see the following:,2,1585582894091,NA,It is small relative to other,NA,1,service animal,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That small chihuahua is a service animal.</b>
2054,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,no,1,NA,susan,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,29,A\nothers,good,NA,NA,graduated_college,comp_class_warmup,english,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585606188314,1,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2054,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,no,1,NA,susan,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,29,A\nothers,good,NA,NA,graduated_college,comp_class_warmup,english,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585606188314,2,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2054,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,no,1,NA,susan,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,29,building,good,NA,NA,graduated_college,comp_class_warmup,english,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585606188314,3,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2054,NA,dog,NA,NA,32,warmup/doberman.png,chihuahua,This is a,no,1,dogs1,susan,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,29,NA,good,warmup/chihuahua.jpg,dog,graduated_college,NA,english,male,NA,dogs,NA,1,1585606188314,1,NA,This is a,1,NA,These are both,dog,NA,warmup1,NA,NA
2054,NA,chihuahua,NA,NA,32,warmup/doberman.png,chihuahua,This is a,no,1,dogs1,susan,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,29,NA,good,warmup/chihuahua.jpg,dogs,graduated_college,NA,english,male,NA,dogs,NA,1,1585606188314,2,NA,This is a,1,NA,These are both,doberman,NA,warmup1,NA,NA
2054,NA,tree,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,1,trees,susan,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,29,NA,good,warmup/sequoia.png,tree,graduated_college,NA,english,male,NA,trees,NA,2,1585606188314,1,NA,This is a,1,NA,These are both,plant,NA,warmup1,NA,NA
2054,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,1,trees,susan,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,29,NA,good,warmup/sequoia.png,trees,graduated_college,NA,english,male,NA,trees,NA,2,1585606188314,2,NA,This is a,1,NA,These are both,bonsai,NA,warmup1,NA,NA
2054,NA,pupp,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,1,dogs2,susan,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,29,NA,good,warmup/pug.jpg,dogs,graduated_college,NA,english,male,NA,dogs,NA,3,1585606188314,1,NA,This is a,1,NA,These are both,dog,NA,warmup1,NA,NA
2054,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,1,dogs2,susan,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,29,NA,good,warmup/pug.jpg,dogs,graduated_college,NA,english,male,NA,dogs,NA,3,1585606188314,2,NA,This is a,1,NA,These are both,great dane,NA,warmup1,NA,NA
2054,What do you think is it big relative to?,NA,images/doberman.png,images/dog-parade-basic.png,32,NA,NA,NA,no,1,dogs1,susan,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,doberman,29,man,good,NA,NA,graduated_college,NA,english,male,235505,NA,You and your friend are at an animal training ground and you see the following:,1,1585606188314,NA,It is big relative to other,NA,1,service animal,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That service animal is a big doberman..</b>
2054,What do you think is it small  relative to?,NA,images/pug.png,images/dog-parade-basic2.png,32,NA,NA,NA,no,1,dogs2,susan,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,pug,29,pug,good,NA,NA,graduated_college,NA,english,male,7373,NA,You and your friend are at a pet show and you see the following:,2,1585606188314,NA,It is small  relative to other,NA,1,prize-winner,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small pug is a prize-winner.</b>
2054,What do you think is it small  relative to?,NA,images/bonsai_stick.png,images/tree-parade-basic.png,32,NA,NA,NA,no,1,trees,susan,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,bonsai,29,man,good,NA,NA,graduated_college,NA,english,male,9503,NA,You and your friend walk to their cabin in a park for the first time. You want to memorize the path and you see the following:,3,1585606188314,NA,It is small  relative to other,NA,1,landmark,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That landmark is a small bonsai.</b>
2054,NA,sun,NA,NA,32,warmup/sunflower.png,dandelion,This is a,no,1,flowers,susan,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,29,NA,good,warmup/dandelion.jpg,flowers,graduated_college,NA,english,male,NA,flowers,NA,1,1585606188314,1,NA,This is a,1,NA,These are both,flower,NA,warmup2,NA,NA
2054,NA,dandelion,NA,NA,32,warmup/sunflower.png,dandelion,This is a,no,1,flowers,susan,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,29,NA,good,warmup/dandelion.jpg,flowers,graduated_college,NA,english,male,NA,flowers,NA,1,1585606188314,2,NA,This is a,1,NA,These are both,sun flower,NA,warmup2,NA,NA
2054,NA,dandelion,NA,NA,32,warmup/sunflower.png,dandelion,This is a,no,1,flowers,susan,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,29,NA,good,warmup/dandelion.jpg,flowers,graduated_college,NA,english,male,NA,flowers,NA,1,1585606188314,3,NA,This is a,1,NA,These are both,sunflower,NA,warmup2,NA,NA
2054,NA,kingfisher,NA,NA,32,warmup/eagle.jpg,hummingbird,This is a,no,1,birds,susan,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,29,NA,good,warmup/colibri.jpg,birds,graduated_college,NA,english,male,NA,birds,NA,2,1585606188314,1,NA,This is an,1,NA,These are both,eagle,NA,warmup2,NA,NA
2054,NA,hummingbird,NA,NA,32,warmup/eagle.jpg,hummingbird,This is a,no,1,birds,susan,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,29,NA,good,warmup/colibri.jpg,birds,graduated_college,NA,english,male,NA,birds,NA,2,1585606188314,2,NA,This is an,1,NA,These are both,eagle,NA,warmup2,NA,NA
2054,What do you think is it big  relative to?,NA,images/eagle.png,images/bird-parade-basic.png,32,NA,NA,NA,no,1,birds,susan,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,eagle,29,man,good,NA,NA,graduated_college,NA,english,male,17133,NA,You visit your friend who works at an animal shelter and you see the following:,1,1585606188314,NA,It is big  relative to other,NA,1,rescue,NA,NA,NA,custom_main_text2,big,Your friend says: <br/><b>That big eagle is a rescue.</b>
2054,What do you think is it small  relative to?,NA,images/dandelion.png,images/flower-parade-basic.png,32,NA,NA,NA,no,1,flowers,susan,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,dandelion,29,plant,good,NA,NA,graduated_college,NA,english,male,10700,NA,You and your friend are at their garden and you see the following:,2,1585606188314,NA,It is small  relative to other,NA,1,gift,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That small dandelion is a gift.</b>
2053,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,no,1,NA,barbara,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,45,buildings,thanks,NA,NA,graduated_high_school,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585582195713,1,The Empire State Building is tall relative to other,NA,2,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2053,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,1,trees,barbara,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,45,NA,thanks,warmup/sequoia.png,trees,graduated_high_school,NA,English,male,NA,trees,NA,1,1585582195713,1,NA,This is a,2,NA,These are both,bonsai,NA,warmup1,NA,NA
2053,NA,chihuaha,NA,NA,32,warmup/doberman.png,chihuahua,This is a,no,1,dogs1,barbara,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,45,NA,thanks,warmup/chihuahua.jpg,dogs,graduated_high_school,NA,English,male,NA,dogs,NA,2,1585582195713,1,NA,This is a,2,NA,These are both,doberman,NA,warmup1,NA,NA
2053,NA,chihuahua,NA,NA,32,warmup/doberman.png,chihuahua,This is a,no,1,dogs1,barbara,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,45,NA,thanks,warmup/chihuahua.jpg,dogs,graduated_high_school,NA,English,male,NA,dogs,NA,2,1585582195713,2,NA,This is a,2,NA,These are both,doberman,NA,warmup1,NA,NA
2053,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,1,dogs2,barbara,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,45,NA,thanks,warmup/pug.jpg,dogs,graduated_high_school,NA,English,male,NA,dogs,NA,3,1585582195713,1,NA,This is a,2,NA,These are both,great dane,NA,warmup1,NA,NA
2053,What do you think is it big relative to?,NA,images/doberman.png,images/dog-parade-basic.png,32,NA,NA,NA,no,1,dogs1,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,doberman,45,dogs,thanks,NA,NA,graduated_high_school,NA,English,male,18016,NA,You and your friend are at an animal training ground and you see the following:,1,1585582195713,NA,It is big relative to other,NA,2,service animal,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That big doberman is a service animal.</b>
2053,What do you think is it small  relative to?,NA,images/bonsai_stick.png,images/tree-parade-basic.png,32,NA,NA,NA,no,1,trees,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,bonsai,45,trees,thanks,NA,NA,graduated_high_school,NA,English,male,12522,NA,You and your friend walk to their cabin in a park for the first time. You want to memorize the path and you see the following:,2,1585582195713,NA,It is small  relative to other,NA,2,landmark,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That landmark is a small bonsai.</b>
2053,What do you think is it big  relative to?,NA,images/great-dane.png,images/dog-parade-basic2.png,32,NA,NA,NA,no,1,dogs2,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,great dane,45,dogs,thanks,NA,NA,graduated_high_school,NA,English,male,9316,NA,You and your friend are at a pet show and you see the following:,3,1585582195713,NA,It is big  relative to other,NA,2,prize-winner,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That prize-winner is a big Great Dane.</b>
2053,NA,dandelion,NA,NA,32,warmup/sunflower.png,dandelion,This is a,no,1,flowers,barbara,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,45,NA,thanks,warmup/dandelion.jpg,flowers,graduated_high_school,NA,English,male,NA,flowers,NA,1,1585582195713,1,NA,This is a,2,NA,These are both,sunflower,NA,warmup2,NA,NA
2053,NA,hummingbird,NA,NA,32,warmup/eagle.jpg,hummingbird,This is a,no,1,birds,barbara,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,45,NA,thanks,warmup/colibri.jpg,birds,graduated_high_school,NA,English,male,NA,birds,NA,2,1585582195713,1,NA,This is an,2,NA,These are both,eagle,NA,warmup2,NA,NA
2053,What do you think is it small  relative to?,NA,images/hummingbird.png,images/bird-parade-basic.png,32,NA,NA,NA,no,1,birds,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,hummingbird,45,birds,thanks,NA,NA,graduated_high_school,NA,English,male,10111,NA,You visit your friend who works at an animal shelter and you see the following:,1,1585582195713,NA,It is small  relative to other,NA,2,rescue,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That rescue is a small hummingbird.</b>
2053,What do you think is it small  relative to?,NA,images/dandelion.png,images/flower-parade-basic.png,32,NA,NA,NA,no,1,flowers,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,dandelion,45,flowers,thanks,NA,NA,graduated_high_school,NA,English,male,9212,NA,You and your friend are at their garden and you see the following:,2,1585582195713,NA,It is small  relative to other,NA,2,gift,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That small dandelion is a gift.</b>
2052,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,no,2,NA,susan,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,55,buildings,thanks,NA,NA,graduated_college,comp_class_warmup,english,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585581808500,1,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2052,NA,dandelion,NA,NA,32,warmup/sunflower.png,dandelion,This is a,no,2,flowers,susan,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,55,NA,thanks,warmup/dandelion.jpg,flowers,graduated_college,NA,english,female,NA,flowers,NA,1,1585581808500,1,NA,This is a,1,NA,These are both,sunflower,NA,warmup1,NA,NA
2052,NA,sequoia,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,2,trees,susan,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,55,NA,thanks,warmup/sequoia.png,trees,graduated_college,NA,english,female,NA,trees,NA,2,1585581808500,1,NA,This is a,1,NA,These are both,bonsai,NA,warmup1,NA,NA
2052,NA,bulldog,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,2,dogs2,susan,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,55,NA,thanks,warmup/pug.jpg,dogs,graduated_college,NA,english,female,NA,dogs,NA,3,1585581808500,1,NA,This is a,1,NA,These are both,great dane,NA,warmup1,NA,NA
2052,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,2,dogs2,susan,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,55,NA,thanks,warmup/pug.jpg,dogs,graduated_college,NA,english,female,NA,dogs,NA,3,1585581808500,2,NA,This is a,1,NA,These are both,great dane,NA,warmup1,NA,NA
2052,What do you think is it small  relative to?,NA,images/bonsai_stick.png,images/tree-parade-basic.png,32,NA,NA,NA,no,2,trees,susan,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,bonsai,55,trees,thanks,NA,NA,graduated_college,NA,english,female,28330,NA,You and your friend walk to their cabin in a park for the first time. You want to memorize the path and you see the following:,1,1585581808500,NA,It is small  relative to other,NA,1,landmark,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That landmark is a small bonsai.</b>
2052,What do you think is it small  relative to?,NA,images/dandelion.png,images/flower-parade-basic.png,32,NA,NA,NA,no,2,flowers,susan,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,dandelion,55,flowers,thanks,NA,NA,graduated_college,NA,english,female,8104,NA,You and your friend are at their garden and you see the following:,2,1585581808500,NA,It is small  relative to other,NA,1,gift,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That gift is a small dandelion.</b>
