submission_id,question,response1,sentence_left,context_picture,pic,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,trials,correct2,pic_spec,understand,text,condition,sentence,age,response,comments,ref_spec,picture1,response3,education,target_size,name,languages,sex,RT,correct3,context,trial_number,startTime,attempts,question3,fairprice,question2,response2,correct,adj_cond,trial_name,utterance
618,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-basic.png,images/doberman.png,20,NA,NA,NA,no,1,dogs1,susan,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,50,dobermans,NA,1,NA,NA,graduated_college,big,NA,English,female,NA,NA,You and your friend see the following:,3,1571838747589,NA,NA,1,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big doberman.</b>
618,NA,swordfish,NA,NA,NA,20,warmup/goldfish.png,swordfish,This is a,no,1,fish,susan,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,50,NA,NA,NA,warmup/swordfish.jpg,fish,graduated_college,NA,NA,English,female,NA,fish,NA,1,1571838747589,1,This is a,1,These are both,goldfish,NA,NA,warmup2,NA
618,NA,dandelion,NA,NA,NA,20,warmup/sunflower.png,dandelion,This is a,no,1,flowers,susan,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,50,NA,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,NA,English,female,NA,flowers,NA,2,1571838747589,1,This is a,1,These are both,sunflower,NA,NA,warmup2,NA
618,NA,redwood,NA,NA,NA,20,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,1,trees,susan,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,50,NA,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,NA,English,female,NA,trees,NA,3,1571838747589,1,This is a,1,These are both,bonsai,NA,NA,warmup2,NA
618,What do you think your friend meant?,NA,It is big  relative to other,images/tree-parade-redwood.png,images/redwood.png,20,NA,NA,NA,no,1,trees,susan,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,50,redwoods,NA,1,NA,NA,graduated_college,big,NA,English,female,NA,NA,You and your friend see the following:,1,1571838747589,NA,NA,1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big redwood.</b>
618,What do you think your friend meant?,NA,It is big  relative to other,images/flower-parade-basic.png,images/sunflower.png,20,NA,NA,NA,no,1,flowers,susan,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,50,flowers,NA,1,NA,NA,graduated_college,big,NA,English,female,NA,NA,You and your friend see the following:,2,1571838747589,NA,NA,1,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a big sunflower.</b>
618,What do you think your friend meant?,NA,It is small  relative to other,images/fish-parade-goldfish.png,images/goldfish.png,20,NA,NA,NA,no,1,fish,susan,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,50,goldfish,NA,1,NA,NA,graduated_college,small,NA,English,female,NA,NA,You and your friend see the following:,3,1571838747589,NA,NA,1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a small goldfish.</b>
617,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,20,NA,NA,NA,none,2,NA,Jessica,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",34,buildings,NA,NA,NA,NA,graduated_college,NA,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571837621927,1,NA,1,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
617,NA,redwood,NA,NA,NA,20,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,none,2,trees,Jessica,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,34,NA,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,NA,English,male,NA,trees,NA,1,1571837621927,1,This is a,1,These are both,bonzai,NA,NA,warmup1,NA
617,NA,redwood,NA,NA,NA,20,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,none,2,trees,Jessica,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,34,NA,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,NA,English,male,NA,trees,NA,1,1571837621927,2,This is a,1,These are both,bonsai,NA,NA,warmup1,NA
617,NA,hummingbird,NA,NA,NA,20,warmup/eagle.jpg,hummingbird,This is a,none,2,birds,Jessica,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,34,NA,NA,NA,warmup/colibri.jpg,birds,graduated_college,NA,NA,English,male,NA,birds,NA,2,1571837621927,1,This is an,1,These are both,eagle,NA,NA,warmup1,NA
617,NA,swordfish,NA,NA,NA,20,warmup/goldfish.png,swordfish,This is a,none,2,fish,Jessica,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,34,NA,NA,NA,warmup/swordfish.jpg,fish,graduated_college,NA,NA,English,male,NA,fish,NA,3,1571837621927,1,This is a,1,These are both,goldfish,NA,NA,warmup1,NA
617,What do you think your friend meant?,NA,It is big  relative to other,images/tree-parade-redwood.png,images/redwood.png,20,NA,NA,NA,none,2,trees,Jessica,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,34,trees,NA,1,NA,NA,graduated_college,big,NA,English,male,NA,NA,You and your friend see the following:,1,1571837621927,NA,NA,1,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a big redwood.</b>
617,What do you think your friend meant?,NA,It is small  relative to other,images/fish-parade-goldfish.png,images/goldfish.png,20,NA,NA,NA,none,2,fish,Jessica,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,34,goldfish,NA,1,NA,NA,graduated_college,small,NA,English,male,NA,NA,You and your friend see the following:,2,1571837621927,NA,NA,1,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a small goldfish.</b>
617,What do you think your friend meant?,NA,It is big  relative to other,images/bird-parade-eagle.png,images/eagle.png,20,NA,NA,NA,none,2,birds,Jessica,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,34,eagles,NA,1,NA,NA,graduated_college,big,NA,English,male,NA,NA,You and your friend see the following:,3,1571837621927,NA,NA,1,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a big eagle.</b>
617,NA,chihuaua,NA,NA,NA,20,warmup/doberman.png,chihuahua,This is a,none,2,dogs,Jessica,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,34,NA,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,NA,English,male,NA,dogs,NA,1,1571837621927,1,This is a,1,These are both,doberman,NA,NA,warmup2,NA
617,NA,chihuahua,NA,NA,NA,20,warmup/doberman.png,chihuahua,This is a,none,2,dogs,Jessica,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,34,NA,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,NA,English,male,NA,dogs,NA,1,1571837621927,2,This is a,1,These are both,doberman,NA,NA,warmup2,NA
617,NA,daneline,NA,NA,NA,20,warmup/sunflower.png,dandelion,This is a,none,2,flowers,Jessica,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,34,NA,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,NA,English,male,NA,flowers,NA,2,1571837621927,1,This is a,1,These are both,sunflower,NA,NA,warmup2,NA
617,NA,dandelion,NA,NA,NA,20,warmup/sunflower.png,dandelion,This is a,none,2,flowers,Jessica,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,34,NA,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,NA,English,male,NA,flowers,NA,2,1571837621927,2,This is a,1,These are both,sunflower,NA,NA,warmup2,NA
617,NA,pug,NA,NA,NA,20,warmup/great-dane.jpg,pug,This is a,none,2,dogs,Jessica,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,34,NA,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,NA,English,male,NA,dogs,NA,3,1571837621927,1,This is a,1,These are both,scoob,NA,NA,warmup2,NA
617,NA,pug,NA,NA,NA,20,warmup/great-dane.jpg,pug,This is a,none,2,dogs,Jessica,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,34,NA,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,NA,English,male,NA,dogs,NA,3,1571837621927,2,This is a,1,These are both,great dane,NA,NA,warmup2,NA
617,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-basic2.png,images/great-dane.png,20,NA,NA,NA,none,2,dogs2,Jessica,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,34,smaller dogs,NA,1,NA,NA,graduated_college,big,NA,English,male,NA,NA,You and your friend see the following:,1,1571837621927,NA,NA,1,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a big great dane.</b>
617,What do you think your friend meant?,NA,It is small  relative to other,images/flower-parade-basic.png,images/dandelion.png,20,NA,NA,NA,none,2,flowers,Jessica,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,34,flowers,NA,1,NA,NA,graduated_college,small,NA,English,male,NA,NA,You and your friend see the following:,2,1571837621927,NA,NA,1,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a small dandelion.</b>
617,What do you think your friend meant?,NA,It is small  relative to other,images/dog-parade-basic.png,images/chihuahua.png,20,NA,NA,NA,none,2,dogs1,Jessica,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,34,dogs,NA,1,NA,NA,graduated_college,small,NA,English,male,NA,NA,You and your friend see the following:,3,1571837621927,NA,NA,1,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a small chihuahua.</b>
616,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,20,NA,NA,NA,none,2,NA,margaret,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",55,buildings,Thanks!,NA,NA,NA,graduated_college,NA,comp_class_warmup,english,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571838574625,1,NA,1,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
616,NA,dandelion,NA,NA,NA,20,warmup/sunflower.png,dandelion,This is a,none,2,flowers,margaret,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,55,NA,Thanks!,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,NA,english,female,NA,flowers,NA,1,1571838574625,1,This is a,1,These are both,sunflower,NA,NA,warmup1,NA
616,NA,chihuahua,NA,NA,NA,20,warmup/doberman.png,chihuahua,This is a,none,2,dogs,margaret,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,55,NA,Thanks!,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,NA,english,female,NA,dogs,NA,2,1571838574625,1,This is a,1,These are both,doberman,NA,NA,warmup1,NA
616,NA,dolphin,NA,NA,NA,20,warmup/goldfish.png,swordfish,This is a,none,2,fish,margaret,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,55,NA,Thanks!,NA,warmup/swordfish.jpg,fish,graduated_college,NA,NA,english,female,NA,fish,NA,3,1571838574625,1,This is a,1,These are both,goldfish,NA,NA,warmup1,NA
616,NA,swordfish,NA,NA,NA,20,warmup/goldfish.png,swordfish,This is a,none,2,fish,margaret,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,55,NA,Thanks!,NA,warmup/swordfish.jpg,fish,graduated_college,NA,NA,english,female,NA,fish,NA,3,1571838574625,2,This is a,1,These are both,goldfish,NA,NA,warmup1,NA
616,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-doberman.png,images/doberman.png,20,NA,NA,NA,none,2,dogs1,margaret,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,55,dobermans,Thanks!,1,NA,NA,graduated_college,big,NA,english,female,NA,NA,You and your friend see the following:,1,1571838574625,NA,NA,1,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a big doberman.</b>
616,What do you think your friend meant?,NA,It is big  relative to other,images/fish-parade-basic.png,images/swordfish.png,20,NA,NA,NA,none,2,fish,margaret,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,55,fish,Thanks!,1,NA,NA,graduated_college,big,NA,english,female,NA,NA,You and your friend see the following:,2,1571838574625,NA,NA,1,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big swordfish.</b>
616,What do you think your friend meant?,NA,It is big  relative to other,images/flower-parade-basic.png,images/sunflower.png,20,NA,NA,NA,none,2,flowers,margaret,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,55,flowers,Thanks!,1,NA,NA,graduated_college,big,NA,english,female,NA,NA,You and your friend see the following:,3,1571838574625,NA,NA,1,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big sunflower.</b>
616,NA,pug,NA,NA,NA,20,warmup/great-dane.jpg,pug,This is a,none,2,dogs,margaret,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,55,NA,Thanks!,NA,warmup/pug.jpg,dogs,graduated_college,NA,NA,english,female,NA,dogs,NA,1,1571838574625,1,This is a,1,These are both,hound,NA,NA,warmup2,NA
616,NA,pug,NA,NA,NA,20,warmup/great-dane.jpg,pug,This is a,none,2,dogs,margaret,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,55,NA,Thanks!,NA,warmup/pug.jpg,dogs,graduated_college,NA,NA,english,female,NA,dogs,NA,1,1571838574625,2,This is a,1,These are both,great dane,NA,NA,warmup2,NA
616,NA,redwood,NA,NA,NA,20,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,none,2,trees,margaret,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,55,NA,Thanks!,NA,warmup/sequoia.png,trees,graduated_college,NA,NA,english,female,NA,trees,NA,2,1571838574625,1,This is a,1,These are both,bonsai,NA,NA,warmup2,NA
616,NA,hummingbird,NA,NA,NA,20,warmup/eagle.jpg,hummingbird,This is a,none,2,birds,margaret,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,55,NA,Thanks!,NA,warmup/colibri.jpg,birds,graduated_college,NA,NA,english,female,NA,birds,NA,3,1571838574625,1,This is an,1,These are both,eagle,NA,NA,warmup2,NA
616,What do you think your friend meant?,NA,It is small  relative to other,images/bird-parade-hummingbird.png,images/hummingbird.png,20,NA,NA,NA,none,2,birds,margaret,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,55,hummingbirds,Thanks!,1,NA,NA,graduated_college,small,NA,english,female,NA,NA,You and your friend see the following:,1,1571838574625,NA,NA,1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a small hummingbird.</b>
616,What do you think your friend meant?,NA,It is small  relative to other,images/tree-parade-bonsai.png,images/bonsai.png,20,NA,NA,NA,none,2,trees,margaret,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,55,bonsai,Thanks!,1,NA,NA,graduated_college,small,NA,english,female,NA,NA,You and your friend see the following:,2,1571838574625,NA,NA,1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a small bonsai.</b>
616,What do you think your friend meant?,NA,It is small  relative to other,images/dog-parade-basic2.png,images/pug.png,20,NA,NA,NA,none,2,dogs2,margaret,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,55,dogs,Thanks!,1,NA,NA,graduated_college,small,NA,english,female,NA,NA,You and your friend see the following:,3,1571838574625,NA,NA,1,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a small pug.</b>
613,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,20,NA,NA,NA,no,1,NA,jessica,1,NA,NA,NA,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",37,buildings,NA,NA,NA,NA,graduated_high_school,NA,comp_class_warmup,english,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571838322214,1,NA,1,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
613,NA,dandelion,NA,NA,NA,20,warmup/sunflower.png,dandelion,This is a,no,1,flowers,jessica,NA,sunflower,NA,NA,Please label the pictures below.,NA,NA,37,NA,NA,NA,warmup/dandelion.jpg,flowers,graduated_high_school,NA,NA,english,female,NA,flowers,NA,1,1571838322214,1,This is a,1,These are both,sunflower,NA,NA,warmup1,NA
613,NA,pug,NA,NA,NA,20,warmup/great-dane.jpg,pug,This is a,no,1,dogs,jessica,NA,great dane,NA,NA,Please label the pictures below.,NA,NA,37,NA,NA,NA,warmup/pug.jpg,dogs,graduated_high_school,NA,NA,english,female,NA,dogs,NA,2,1571838322214,1,This is a,1,These are both,great dane,NA,NA,warmup1,NA
613,NA,hummingbird,NA,NA,NA,20,warmup/eagle.jpg,hummingbird,This is a,no,1,birds,jessica,NA,eagle,NA,NA,Please label the pictures below.,NA,NA,37,NA,NA,NA,warmup/colibri.jpg,birds,graduated_high_school,NA,NA,english,female,NA,birds,NA,3,1571838322214,1,This is an,1,These are both,eagle,NA,NA,warmup1,NA
613,What do you think your friend meant?,NA,It is small  relative to other,images/flower-parade-dandelion.png,images/dandelion.png,20,NA,NA,NA,no,1,flowers,jessica,NA,NA,1,NA,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,37,dandelions,NA,1,NA,NA,graduated_high_school,small,NA,english,female,NA,NA,You and your friend see the following:,1,1571838322214,NA,NA,1,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a small dandelion.</b>
613,What do you think your friend meant?,NA,It is small  relative to other,images/bird-parade-hummingbird.png,images/hummingbird.png,20,NA,NA,NA,no,1,birds,jessica,NA,NA,1,NA,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,37,hummingbrids,NA,1,NA,NA,graduated_high_school,small,NA,english,female,NA,NA,You and your friend see the following:,2,1571838322214,NA,NA,1,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a small hummingbird.</b>
613,What do you think your friend meant?,NA,It is small  relative to other,images/dog-parade-basic2.png,images/pug.png,20,NA,NA,NA,no,1,dogs2,jessica,NA,NA,0,NA,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,37,dogs,NA,1,NA,NA,graduated_high_school,small,NA,english,female,NA,NA,You and your friend see the following:,3,1571838322214,NA,NA,1,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small pug.</b>
613,NA,chihuahua,NA,NA,NA,20,warmup/doberman.png,chihuahua,This is a,no,1,dogs,jessica,NA,doberman,NA,NA,Please label the pictures below.,NA,NA,37,NA,NA,NA,warmup/chihuahua.jpg,dogs,graduated_high_school,NA,NA,english,female,NA,dogs,NA,1,1571838322214,1,This is a,1,These are both,doberman,NA,NA,warmup2,NA
613,NA,redwood,NA,NA,NA,20,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,1,trees,jessica,NA,bonsai,NA,NA,Please label the pictures below.,NA,NA,37,NA,NA,NA,warmup/sequoia.png,trees,graduated_high_school,NA,NA,english,female,NA,trees,NA,2,1571838322214,1,This is a,1,These are both,bonsai,NA,NA,warmup2,NA
613,NA,swordfish,NA,NA,NA,20,warmup/goldfish.png,swordfish,This is a,no,1,fish,jessica,NA,goldfish,NA,NA,Please label the pictures below.,NA,NA,37,NA,NA,NA,warmup/swordfish.jpg,fish,graduated_high_school,NA,NA,english,female,NA,fish,NA,3,1571838322214,1,This is a,1,These are both,goldfish,NA,NA,warmup2,NA
613,What do you think your friend meant?,NA,It is big  relative to other,images/tree-parade-basic.png,images/redwood.png,20,NA,NA,NA,no,1,trees,jessica,NA,NA,0,NA,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,37,trees,NA,1,NA,NA,graduated_high_school,big,NA,english,female,NA,NA,You and your friend see the following:,1,1571838322214,NA,NA,1,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a big redwood.</b>
613,What do you think your friend meant?,NA,It is big  relative to other,images/fish-parade-swordfish.png,images/swordfish.png,20,NA,NA,NA,no,1,fish,jessica,NA,NA,1,NA,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,37,swordfish,NA,1,NA,NA,graduated_high_school,big,NA,english,female,NA,NA,You and your friend see the following:,2,1571838322214,NA,NA,1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big swordfish.</b>
613,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-basic.png,images/doberman.png,20,NA,NA,NA,no,1,dogs1,jessica,NA,NA,0,NA,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,37,dogs,NA,1,NA,NA,graduated_high_school,big,NA,english,female,NA,NA,You and your friend see the following:,3,1571838322214,NA,NA,1,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a big doberman.</b>
611,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,20,NA,NA,NA,NA,NA,NA,Susan,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",24,buildings,NA,NA,NA,NA,NA,NA,comp_class_warmup,NA,NA,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571838102575,1,NA,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
611,NA,daisy,NA,NA,NA,20,warmup/sunflower.png,dandelion,This is a,NA,NA,flowers,Susan,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/dandelion.jpg,flowers,NA,NA,NA,NA,NA,NA,flowers,NA,1,1571838102575,1,This is a,NA,These are both,sunflower,NA,NA,warmup1,NA
611,NA,dandelion,NA,NA,NA,20,warmup/sunflower.png,dandelion,This is a,NA,NA,flowers,Susan,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/dandelion.jpg,flowers,NA,NA,NA,NA,NA,NA,flowers,NA,1,1571838102575,2,This is a,NA,These are both,sunflower,NA,NA,warmup1,NA
611,NA,swordfish,NA,NA,NA,20,warmup/goldfish.png,swordfish,This is a,NA,NA,fish,Susan,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/swordfish.jpg,fish,NA,NA,NA,NA,NA,NA,fish,NA,2,1571838102575,1,This is a,NA,These are both,goldfish,NA,NA,warmup1,NA
611,NA,chiuaua,NA,NA,NA,20,warmup/doberman.png,chihuahua,This is a,NA,NA,dogs,Susan,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/chihuahua.jpg,dogs,NA,NA,NA,NA,NA,NA,dogs,NA,3,1571838102575,1,This is a,NA,These are both,dog,NA,NA,warmup1,NA
611,NA,chihuahua,NA,NA,NA,20,warmup/doberman.png,chihuahua,This is a,NA,NA,dogs,Susan,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/chihuahua.jpg,dogs,NA,NA,NA,NA,NA,NA,dogs,NA,3,1571838102575,2,This is a,NA,These are both,doberman,NA,NA,warmup1,NA
611,What do you think your friend meant?,NA,It is small  relative to other,images/flower-parade-basic.png,images/dandelion.png,20,NA,NA,NA,NA,NA,flowers,Susan,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,24,flowers,NA,1,NA,NA,NA,small,NA,NA,NA,NA,NA,You and your friend see the following:,1,1571838102575,NA,NA,NA,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small dandelion.</b>
611,What do you think your friend meant?,NA,It is small  relative to other,images/fish-parade-goldfish.png,images/goldfish.png,20,NA,NA,NA,NA,NA,fish,Susan,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,24,fish,NA,1,NA,NA,NA,small,NA,NA,NA,NA,NA,You and your friend see the following:,2,1571838102575,NA,NA,NA,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a small goldfish.</b>
611,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-basic.png,images/doberman.png,20,NA,NA,NA,NA,NA,dogs1,Susan,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,24,dogs,NA,1,NA,NA,NA,big,NA,NA,NA,NA,NA,You and your friend see the following:,3,1571838102575,NA,NA,NA,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big doberman.</b>
611,NA,hummingbird,NA,NA,NA,20,warmup/eagle.jpg,hummingbird,This is a,NA,NA,birds,Susan,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/colibri.jpg,birds,NA,NA,NA,NA,NA,NA,birds,NA,1,1571838102575,1,This is an,NA,These are both,eagle,NA,NA,warmup2,NA
611,NA,tree,NA,NA,NA,20,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,NA,trees,Susan,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/sequoia.png,trees,NA,NA,NA,NA,NA,NA,trees,NA,2,1571838102575,1,This is a,NA,These are both,tree,NA,NA,warmup2,NA
611,NA,redwood,NA,NA,NA,20,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,NA,trees,Susan,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/sequoia.png,trees,NA,NA,NA,NA,NA,NA,trees,NA,2,1571838102575,2,This is a,NA,These are both,bonsai,NA,NA,warmup2,NA
611,NA,pug,NA,NA,NA,20,warmup/great-dane.jpg,pug,This is a,NA,NA,dogs,Susan,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/pug.jpg,dogs,NA,NA,NA,NA,NA,NA,dogs,NA,3,1571838102575,1,This is a,NA,These are both,dog,NA,NA,warmup2,NA
611,NA,pug,NA,NA,NA,20,warmup/great-dane.jpg,pug,This is a,NA,NA,dogs,Susan,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/pug.jpg,dogs,NA,NA,NA,NA,NA,NA,dogs,NA,3,1571838102575,2,This is a,NA,These are both,great dane,NA,NA,warmup2,NA
611,What do you think your friend meant?,NA,It is small  relative to other,images/bird-parade-basic.png,images/hummingbird.png,20,NA,NA,NA,NA,NA,birds,Susan,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,24,birds,NA,1,NA,NA,NA,small,NA,NA,NA,NA,NA,You and your friend see the following:,1,1571838102575,NA,NA,NA,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a small hummingbird.</b>
611,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-great-dane.png,images/great-dane.png,20,NA,NA,NA,NA,NA,dogs2,Susan,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,24,dogs,NA,1,NA,NA,NA,big,NA,NA,NA,NA,NA,You and your friend see the following:,2,1571838102575,NA,NA,NA,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big great dane.</b>
