submission_id,question,response1,target_picture,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,trials,correct2,understand,text,sentence,syntax,target,age,response,comments,picture1,response3,education,name,languages,sex,RT,correct3,context,trial_number,startTime,attempts,paraphrase,question3,fairprice,reference,question2,response2,correct,trial_name,adj,utterance
2127,What do you think your friend is saying is it small  relative to?,NA,images/bonsai_stick.png,images/tree-parade-bonsai.png,32,NA,NA,NA,No issues,1,trees,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,bonsai,39,trees,NA,NA,NA,graduated_college,NA,English,male,6229,NA,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,2,1586282075406,NA,It is small  relative to other,NA,1,landmark,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That small bonsai is a landmark.</b>
2126,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,NA,1,NA,jennifer,1,NA,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,"yes,The Empire State Building is tall relative to other",NA,NA,NA,graduated_college,comp_class_warmup,english,NA,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1586281279962,1,The Empire State Building is tall relative to other,NA,NA,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2126,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,NA,1,NA,jennifer,1,NA,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,buildings,NA,NA,NA,graduated_college,comp_class_warmup,english,NA,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1586281279962,2,The Empire State Building is tall relative to other,NA,NA,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2126,NA,dog,NA,NA,32,warmup/great-dane.jpg,pug,This is a,NA,1,dogs2,jennifer,NA,great dane,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,english,NA,NA,dogs,NA,1,1586281279962,1,NA,This is a,NA,NA,These are both,dog,NA,warmup1,NA,NA
2126,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,NA,1,dogs2,jennifer,NA,great dane,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,english,NA,NA,dogs,NA,1,1586281279962,2,NA,This is a,NA,NA,These are both,great dane,NA,warmup1,NA,NA
2126,NA,tree,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,1,trees,jennifer,NA,bonsai,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/sequoia.png,tree,graduated_college,NA,english,NA,NA,trees,NA,2,1586281279962,1,NA,This is a,NA,NA,These are both,tree,NA,warmup1,NA,NA
2126,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,1,trees,jennifer,NA,bonsai,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,english,NA,NA,trees,NA,2,1586281279962,2,NA,This is a,NA,NA,These are both,bonsai,NA,warmup1,NA,NA
2126,NA,kingfisher,NA,NA,32,warmup/eagle.png,hummingbird,This is a,NA,1,birds,jennifer,NA,eagle,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/colibri.jpg,brids,graduated_college,NA,english,NA,NA,birds,NA,3,1586281279962,1,NA,This is an,NA,NA,These are both,eagle,NA,warmup1,NA,NA
2126,NA,hummingbird,NA,NA,32,warmup/eagle.png,hummingbird,This is a,NA,1,birds,jennifer,NA,eagle,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/colibri.jpg,birds,graduated_college,NA,english,NA,NA,birds,NA,3,1586281279962,2,NA,This is an,NA,NA,These are both,eagle,NA,warmup1,NA,NA
2126,What do you think your friend is saying is it small  relative to?,NA,images/pug.png,images/dog-parade-pug.png,32,NA,NA,NA,NA,1,dogs2,jennifer,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,pug,NA,pug,NA,NA,NA,graduated_college,NA,english,NA,22987,NA,You and your friend are at a pet show and you see the following:,1,1586281279962,NA,It is small  relative to other,NA,NA,prize-winner,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small pug is a prize-winner.</b>
2126,What do you think your friend is saying is it small  relative to?,NA,images/bonsai_stick.png,images/tree-parade-bonsai.png,32,NA,NA,NA,NA,1,trees,jennifer,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,bonsai,NA,bonsai,NA,NA,NA,graduated_college,NA,english,NA,32223,NA,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,2,1586281279962,NA,It is small  relative to other,NA,NA,landmark,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small bonsai is a landmark.</b>
2126,What do you think your friend is saying is it big  relative to?,NA,images/eagle.png,images/bird-parade-eagle.png,32,NA,NA,NA,NA,1,birds,jennifer,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,eagle,NA,eagle,NA,NA,NA,graduated_college,NA,english,NA,20346,NA,You visit your friend who works at an animal shelter and you see the following:,3,1586281279962,NA,It is big  relative to other,NA,NA,rescue,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That rescue is a big eagle.</b>
2126,NA,flower,NA,NA,32,warmup/sunflower.jpg,dandelion,This is a,NA,1,flowers,jennifer,NA,sunflower,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,english,NA,NA,flowers,NA,1,1586281279962,1,NA,This is a,NA,NA,These are both,sunflower,NA,warmup2,NA,NA
2126,NA,dandelion,NA,NA,32,warmup/sunflower.jpg,dandelion,This is a,NA,1,flowers,jennifer,NA,sunflower,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,english,NA,NA,flowers,NA,1,1586281279962,2,NA,This is a,NA,NA,These are both,sunflower,NA,warmup2,NA,NA
2126,NA,dog,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,NA,1,dogs1,jennifer,NA,doberman,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/chihuahua.jpg,dog,graduated_college,NA,english,NA,NA,dogs,NA,2,1586281279962,1,NA,This is a,NA,NA,These are both,dog,NA,warmup2,NA,NA
2126,NA,chihuahua,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,NA,1,dogs1,jennifer,NA,doberman,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,english,NA,NA,dogs,NA,2,1586281279962,2,NA,This is a,NA,NA,These are both,doberman,NA,warmup2,NA,NA
2126,What do you think your friend is saying is it big  relative to?,NA,images/sunflower.png,images/flower-parade-sunflower.png,32,NA,NA,NA,NA,1,flowers,jennifer,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,sunflower,NA,sunflower,NA,NA,NA,graduated_college,NA,english,NA,11735,NA,You and your friend are at their garden and you see the following:,1,1586281279962,NA,It is big  relative to other,NA,NA,gift,NA,NA,NA,custom_main_text2,big,Your friend says: <br/><b>That gift is a big sunflower.</b>
2126,What do you think your friend is saying is it small relative to?,NA,images/chihuahua.png,images/dog-parade-chihuahua.png,32,NA,NA,NA,NA,1,dogs1,jennifer,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,chihuahua,NA,chihuahua,NA,NA,NA,graduated_college,NA,english,NA,9668,NA,You and your friend are at an animal training ground and you see the following:,2,1586281279962,NA,It is small relative to other,NA,NA,service animal,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That service animal is a small chihuahua.</b>
2125,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,no,2,NA,susan,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,68,buildings,NA,NA,NA,graduated_high_school,comp_class_warmup,english,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1586281524865,1,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2125,NA,chihuahua,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,no,2,dogs1,susan,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,68,NA,NA,warmup/chihuahua.jpg,dogs,graduated_high_school,NA,english,female,NA,dogs,NA,1,1586281524865,1,NA,This is a,1,NA,These are both,great dane,NA,warmup1,NA,NA
2125,NA,chihuahua,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,no,2,dogs1,susan,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,68,NA,NA,warmup/chihuahua.jpg,dogs,graduated_high_school,NA,english,female,NA,dogs,NA,1,1586281524865,2,NA,This is a,1,NA,These are both,doberman,NA,warmup1,NA,NA
2125,NA,hummingbird,NA,NA,32,warmup/eagle.png,hummingbird,This is a,no,2,birds,susan,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,68,NA,NA,warmup/colibri.jpg,birds,graduated_high_school,NA,english,female,NA,birds,NA,2,1586281524865,1,NA,This is an,1,NA,These are both,eagle,NA,warmup1,NA,NA
2125,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,2,trees,susan,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,68,NA,NA,warmup/sequoia.png,trees,graduated_high_school,NA,english,female,NA,trees,NA,3,1586281524865,1,NA,This is a,1,NA,These are both,bonsai,NA,warmup1,NA,NA
2125,What do you think your friend is saying is it small relative to?,NA,images/chihuahua.png,images/dog-parade-chihuahua.png,32,NA,NA,NA,no,2,dogs1,susan,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,chihuahua,68,chihuahuas,NA,NA,NA,graduated_high_school,NA,english,female,24054,NA,You and your friend are at an animal training ground and you see the following:,1,1586281524865,NA,It is small relative to other,NA,1,service animal,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That service animal is a small chihuahua.</b>
2125,What do you think your friend is saying is it big  relative to?,NA,images/redwood_sign.png,images/tree-parade-redwood.png,32,NA,NA,NA,no,2,trees,susan,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,redwood,68,redwoods,NA,NA,NA,graduated_high_school,NA,english,female,30708,NA,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,2,1586281524865,NA,It is big  relative to other,NA,1,landmark,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That landmark is a big redwood.</b>
2125,What do you think your friend is saying is it small  relative to?,NA,images/hummingbird.png,images/bird-parade-hummingbird.png,32,NA,NA,NA,no,2,birds,susan,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,hummingbird,68,birds,NA,NA,NA,graduated_high_school,NA,english,female,17591,NA,You visit your friend who works at an animal shelter and you see the following:,3,1586281524865,NA,It is small  relative to other,NA,1,rescue,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small hummingbird is a rescue.</b>
2125,NA,dandelion,NA,NA,32,warmup/sunflower.jpg,dandelion,This is a,no,2,flowers,susan,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,68,NA,NA,warmup/dandelion.jpg,flowers,graduated_high_school,NA,english,female,NA,flowers,NA,1,1586281524865,1,NA,This is a,1,NA,These are both,sunflower,NA,warmup2,NA,NA
2125,NA,bulldog,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,2,dogs2,susan,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,68,NA,NA,warmup/pug.jpg,dogs,graduated_high_school,NA,english,female,NA,dogs,NA,2,1586281524865,1,NA,This is a,1,NA,These are both,doberman,NA,warmup2,NA,NA
2125,NA,bulldog,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,2,dogs2,susan,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,68,NA,NA,warmup/pug.jpg,dogs,graduated_high_school,NA,english,female,NA,dogs,NA,2,1586281524865,2,NA,This is a,1,NA,These are both,great dane,NA,warmup2,NA,NA
2125,NA,bulldog,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,2,dogs2,susan,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,68,NA,NA,warmup/pug.jpg,dogs,graduated_high_school,NA,english,female,NA,dogs,NA,2,1586281524865,3,NA,This is a,1,NA,These are both,great dane,NA,warmup2,NA,NA
2125,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,2,dogs2,susan,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,68,NA,NA,warmup/pug.jpg,dogs,graduated_high_school,NA,english,female,NA,dogs,NA,2,1586281524865,4,NA,This is a,1,NA,These are both,great dane,NA,warmup2,NA,NA
2125,What do you think your friend is saying is it small  relative to?,NA,images/dandelion.png,images/flower-parade-dandelion.png,32,NA,NA,NA,no,2,flowers,susan,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,dandelion,68,flowers,NA,NA,NA,graduated_high_school,NA,english,female,17971,NA,You and your friend are at their garden and you see the following:,1,1586281524865,NA,It is small  relative to other,NA,1,gift,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That gift is a small dandelion.</b>
2125,What do you think your friend is saying is it big  relative to?,NA,images/great-dane.png,images/dog-parade-great-dane.png,32,NA,NA,NA,no,2,dogs2,susan,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,great dane,68,dogs,NA,NA,NA,graduated_high_school,NA,english,female,12274,NA,You and your friend are at a pet show and you see the following:,2,1586281524865,NA,It is big  relative to other,NA,1,prize-winner,NA,NA,NA,custom_main_text2,big,Your friend says: <br/><b>That big Great Dane is a prize-winner.</b>
2124,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,NA,1,NA,jennifer,1,NA,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,relative to other buildings,NA,NA,NA,graduated_college,comp_class_warmup,english,NA,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1586281219693,1,The Empire State Building is tall relative to other,NA,2,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2124,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,NA,1,NA,jennifer,1,NA,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,buildings,NA,NA,NA,graduated_college,comp_class_warmup,english,NA,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1586281219693,2,The Empire State Building is tall relative to other,NA,2,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2124,NA,flower,NA,NA,32,warmup/sunflower.jpg,dandelion,This is a,NA,1,flowers,jennifer,NA,sunflower,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,english,NA,NA,flowers,NA,1,1586281219693,1,NA,This is a,2,NA,These are both,sunflower,NA,warmup1,NA,NA
2124,NA,dandelion,NA,NA,32,warmup/sunflower.jpg,dandelion,This is a,NA,1,flowers,jennifer,NA,sunflower,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,english,NA,NA,flowers,NA,1,1586281219693,2,NA,This is a,2,NA,These are both,sunflower,NA,warmup1,NA,NA
2124,NA,hummingbird,NA,NA,32,warmup/eagle.png,hummingbird,This is a,NA,1,birds,jennifer,NA,eagle,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/colibri.jpg,birds,graduated_college,NA,english,NA,NA,birds,NA,2,1586281219693,1,NA,This is an,2,NA,These are both,eagle,NA,warmup1,NA,NA
2124,NA,oak tree,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,1,trees,jennifer,NA,bonsai,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,english,NA,NA,trees,NA,3,1586281219693,1,NA,This is a,2,NA,These are both,sapling,NA,warmup1,NA,NA
2124,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,1,trees,jennifer,NA,bonsai,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,english,NA,NA,trees,NA,3,1586281219693,2,NA,This is a,2,NA,These are both,bosai,NA,warmup1,NA,NA
2124,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,1,trees,jennifer,NA,bonsai,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,english,NA,NA,trees,NA,3,1586281219693,3,NA,This is a,2,NA,These are both,bonsai,NA,warmup1,NA,NA
2124,What do you think your friend is saying is it big  relative to?,NA,images/redwood_sign.png,images/tree-parade-redwood.png,32,NA,NA,NA,NA,1,trees,jennifer,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,redwood,NA,tree,NA,NA,NA,graduated_college,NA,english,NA,55826,NA,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,1,1586281219693,NA,It is big  relative to other,NA,2,landmark,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That landmark is a big redwood.</b>
2124,What do you think your friend is saying is it small  relative to?,NA,images/hummingbird.png,images/bird-parade-hummingbird.png,32,NA,NA,NA,NA,1,birds,jennifer,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,hummingbird,NA,bird,NA,NA,NA,graduated_college,NA,english,NA,4683,NA,You visit your friend who works at an animal shelter and you see the following:,2,1586281219693,NA,It is small  relative to other,NA,2,rescue,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small hummingbird is a rescue.</b>
2124,What do you think your friend is saying is it big  relative to?,NA,images/sunflower.png,images/flower-parade-sunflower.png,32,NA,NA,NA,NA,1,flowers,jennifer,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,sunflower,NA,flower,NA,NA,NA,graduated_college,NA,english,NA,3889,NA,You and your friend are at their garden and you see the following:,3,1586281219693,NA,It is big  relative to other,NA,2,gift,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That big sunflower is a gift.</b>
2124,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,NA,1,dogs2,jennifer,NA,great dane,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,english,NA,NA,dogs,NA,1,1586281219693,1,NA,This is a,2,NA,These are both,dooober,NA,warmup2,NA,NA
2124,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,NA,1,dogs2,jennifer,NA,great dane,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,english,NA,NA,dogs,NA,1,1586281219693,2,NA,This is a,2,NA,These are both,great dane,NA,warmup2,NA,NA
2124,NA,NA,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,NA,1,dogs1,jennifer,NA,doberman,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,english,NA,NA,dogs,NA,2,1586281219693,1,NA,This is a,2,NA,These are both,great dane,NA,warmup2,NA,NA
2124,NA,chihuahua,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,NA,1,dogs1,jennifer,NA,doberman,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,english,NA,NA,dogs,NA,2,1586281219693,2,NA,This is a,2,NA,These are both,great dane,NA,warmup2,NA,NA
2124,NA,chihuahua,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,NA,1,dogs1,jennifer,NA,doberman,NA,Please label the pictures below.,NA,NA,NA,NA,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,english,NA,NA,dogs,NA,2,1586281219693,3,NA,This is a,2,NA,These are both,doberman,NA,warmup2,NA,NA
2124,What do you think your friend is saying is it small  relative to?,NA,images/pug.png,images/dog-parade-pug.png,32,NA,NA,NA,NA,1,dogs2,jennifer,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,pug,NA,dogs,NA,NA,NA,graduated_college,NA,english,NA,5003,NA,You and your friend are at a pet show and you see the following:,1,1586281219693,NA,It is small  relative to other,NA,2,prize-winner,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That prize-winner is a small pug.</b>
2124,What do you think your friend is saying is it small relative to?,NA,images/chihuahua.png,images/dog-parade-chihuahua.png,32,NA,NA,NA,NA,1,dogs1,jennifer,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,chihuahua,NA,dogs,NA,NA,NA,graduated_college,NA,english,NA,3816,NA,You and your friend are at an animal training ground and you see the following:,2,1586281219693,NA,It is small relative to other,NA,2,service animal,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That service animal is a small chihuahua.</b>
2123,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,NA,2,NA,sarah,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,47,buildings,NA,NA,NA,graduated_college,comp_class_warmup,english,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1586281410379,1,The Empire State Building is tall relative to other,NA,1.5,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2123,NA,dandelion,NA,NA,32,warmup/sunflower.jpg,dandelion,This is a,NA,2,flowers,sarah,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,47,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,english,female,NA,flowers,NA,1,1586281410379,1,NA,This is a,1.5,NA,These are both,sunflower,NA,warmup1,NA,NA
2123,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,NA,2,dogs2,sarah,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,47,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,english,female,NA,dogs,NA,2,1586281410379,1,NA,This is a,1.5,NA,These are both,dane,NA,warmup1,NA,NA
2123,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,NA,2,dogs2,sarah,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,47,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,english,female,NA,dogs,NA,2,1586281410379,2,NA,This is a,1.5,NA,These are both,dane,NA,warmup1,NA,NA
2123,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,NA,2,dogs2,sarah,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,47,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,english,female,NA,dogs,NA,2,1586281410379,3,NA,This is a,1.5,NA,These are both,great dane,NA,warmup1,NA,NA
2123,NA,tree,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,2,trees,sarah,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,47,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,english,female,NA,trees,NA,3,1586281410379,1,NA,This is a,1.5,NA,These are both,bonsai tree,NA,warmup1,NA,NA
2123,NA,tree,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,2,trees,sarah,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,47,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,english,female,NA,trees,NA,3,1586281410379,2,NA,This is a,1.5,NA,These are both,bonsai tree,NA,warmup1,NA,NA
2123,NA,tree,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,2,trees,sarah,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,47,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,english,female,NA,trees,NA,3,1586281410379,3,NA,This is a,1.5,NA,These are both,tree,NA,warmup1,NA,NA
2123,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,2,trees,sarah,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,47,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,english,female,NA,trees,NA,3,1586281410379,4,NA,This is a,1.5,NA,These are both,bonsai,NA,warmup1,NA,NA
2123,What do you think your friend is saying is it big  relative to?,NA,images/sunflower.png,images/flower-parade-sunflower.png,32,NA,NA,NA,NA,2,flowers,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,sunflower,47,sunflowers,NA,NA,NA,graduated_college,NA,english,female,15130,NA,You and your friend are at their garden and you see the following:,1,1586281410379,NA,It is big  relative to other,NA,1.5,gift,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That gift is a big sunflower.</b>
2123,What do you think your friend is saying is it small  relative to?,NA,images/bonsai_stick.png,images/tree-parade-bonsai.png,32,NA,NA,NA,NA,2,trees,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,bonsai,47,trees,NA,NA,NA,graduated_college,NA,english,female,10730,NA,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,2,1586281410379,NA,It is small  relative to other,NA,1.5,landmark,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small bonsai is a landmark.</b>
2123,What do you think your friend is saying is it big  relative to?,NA,images/great-dane.png,images/dog-parade-great-dane.png,32,NA,NA,NA,NA,2,dogs2,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,great dane,47,dogs,NA,NA,NA,graduated_college,NA,english,female,7988,NA,You and your friend are at a pet show and you see the following:,3,1586281410379,NA,It is big  relative to other,NA,1.5,prize-winner,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That prize-winner is a big Great Dane.</b>
2123,NA,chihuahua,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,NA,2,dogs1,sarah,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,47,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,english,female,NA,dogs,NA,1,1586281410379,1,NA,This is a,1.5,NA,These are both,great dane,NA,warmup2,NA,NA
2123,NA,chihuahua,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,NA,2,dogs1,sarah,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,47,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,english,female,NA,dogs,NA,1,1586281410379,2,NA,This is a,1.5,NA,These are both,doberman,NA,warmup2,NA,NA
2123,NA,hummingbird,NA,NA,32,warmup/eagle.png,hummingbird,This is a,NA,2,birds,sarah,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,47,NA,NA,warmup/colibri.jpg,birds,graduated_college,NA,english,female,NA,birds,NA,2,1586281410379,1,NA,This is an,1.5,NA,These are both,eagle,NA,warmup2,NA,NA
